Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5c2fa22b79a1fb363f1fed13,Final Project,https://trello.com/c/HLgzHfzM/76-final-project,,,,,0,,0,0,0,0,2019-01-04T18:13:00.204Z,5c2fa22b79a1fb363f1fecbf,Day 24 - Thu 2/21,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecf5,Final Project Presentations,https://trello.com/c/PK2gWRkN/46-final-project-presentations,,,,,0,,0,0,0,0,2019-01-10T20:51:02.801Z,5c2fa22b79a1fb363f1fecc0,Day 25 - Fri 2/22,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed14,Final Project,https://trello.com/c/vNtbc6S5/77-final-project,,,,,0,,0,0,0,0,2019-01-10T20:51:05.265Z,5c2fa22b79a1fb363f1fecc0,Day 25 - Fri 2/22,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,true
5c2fa22b79a1fb363f1fed1f,Technologies Review,https://trello.com/c/8BW6ainX/88-technologies-review,,Paul (red),,,0,,0,0,0,0,2019-02-22T17:08:16.580Z,5c2fa22b79a1fb363f1fecc1,Day 26 - Mon 2/25,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecca,Stack,https://trello.com/c/b3rTAKqj/3-stack,,Paul (red),,,0,,0,0,0,0,2019-01-10T20:52:09.270Z,5c2fa22b79a1fb363f1fecc1,Day 26 - Mon 2/25,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1feccb,Queue,https://trello.com/c/84mhqmDb/4-queue,,Paul (red),,,0,,0,0,0,0,2019-01-10T20:52:10.637Z,5c2fa22b79a1fb363f1fecc1,Day 26 - Mon 2/25,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecd1,Whiteboarding,https://trello.com/c/N0MTkWV0/10-whiteboarding,"'-FizzBuzz
Print numbers 1-100, for multiples of 3 print fizz, for multiples of 5 print buzz, for multiples of both print fizzbuzz.

-Reverse a string
Given a string, write a method that would print it out in the reverse order.

-Swap the value of two variables without creating a third variable.

-You are in a room with 3 switches which correspond to 3 bulbs in another room and you don't know which switch corresponds to which bulb. You can only enter the room with the bulbs once. You can NOT use any external equipment (power supplies, resistors, etc.). How do you find out which bulb corresponds to which switch?

-You have 8 balls of the same size. 7 weigh the same, the other ways a bit more. Find the heavier ball using a balance-scale only twice.",Paul (red),,,0,,0,0,0,0,2019-01-10T20:52:12.265Z,5c2fa22b79a1fb363f1fecc1,Day 26 - Mon 2/25,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1feccc,Lists,https://trello.com/c/lP19hYH6/5-lists,,Paul (red),,,0,,0,0,0,0,2019-01-10T20:52:14.245Z,5c2fa22b79a1fb363f1fecc2,Day 27 - Tue 2/26,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecd0,Trees,https://trello.com/c/XXCrgDKp/9-trees,,Paul (red),,,0,,0,0,0,0,2019-01-10T20:52:15.607Z,5c2fa22b79a1fb363f1fecc2,Day 27 - Tue 2/26,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1feccd,BigO,https://trello.com/c/efiKXbyd/6-bigo,,Paul (red),,,0,,0,0,0,0,2019-01-10T20:52:17.099Z,5c2fa22b79a1fb363f1fecc2,Day 27 - Tue 2/26,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecd2,Whiteboarding,https://trello.com/c/qcGVQNQi/11-whiteboarding,"'-Fibonacci(iterative)
Print the first 20 numbers of the fibonacci sequence.

-Implement an algorithm to determine if a string has all unique characters.

-Implement an algorithm to determine if 2 strings are permutations of one another.

-You have 20 bottles of pills, 19 bottles have pills that weigh 1 gram, 1 bottle has pills that weigh 1.1 grams. Given a scale that you can only use once, identify the bottle with the heavy pills.

-You have 25 horses, what is the minimum number of races you can find the top 3. In one race you can race 5 horses, and you don't have a timer.

",Paul (red),,,0,,0,0,0,0,2019-01-10T20:52:19.637Z,5c2fa22b79a1fb363f1fecc2,Day 27 - Tue 2/26,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1feccf,Design Patterns,https://trello.com/c/kWJF1cjY/8-design-patterns,,"Abbreviated (black), Paul (red)",,,0,,0,0,0,0,2019-02-27T20:04:32.278Z,5c2fa22b79a1fb363f1fecc2,Day 27 - Tue 2/26,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecce,Memory Allocation,https://trello.com/c/kfTolEMC/7-memory-allocation,,Paul (red),,,0,,0,0,0,0,2019-02-27T20:03:51.494Z,5c2fa22b79a1fb363f1fecc2,Day 27 - Tue 2/26,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecc9,SQL Joins,https://trello.com/c/u1fw9mmw/2-sql-joins,,"Jeremy (purple), Rob (green)",,,0,,0,0,0,0,2019-02-26T19:08:49.975Z,5c2fa22b79a1fb363f1fecc2,Day 27 - Tue 2/26,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed02,Threading,https://trello.com/c/AS6byTot/59-threading,We used to have this in Unit2.,Paul (red),,,0,,0,0,0,0,2019-02-27T20:04:42.658Z,5c2fa22b79a1fb363f1fecc3,Day 28 - Wed 2/27,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecc8,Lambdas,https://trello.com/c/0yp3iOB0/1-lambdas,Titanic Lab,"Paul (red), Rob (green)",,,0,,0,0,0,0,2019-01-10T20:52:53.057Z,5c2fa22b79a1fb363f1fecc3,Day 28 - Wed 2/27,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecd3,Whiteboarding,https://trello.com/c/2IFWbJc1/12-whiteboarding,"'-You intend to fly non-stop around the world, but can only go halfway around the world on a full tank. To aid your trip you can arrange many planes exactly like yours to assist with refueling. If a plane refuels you they are taking fuel out of their own reserve. All planes depart from the same airstrip and must land from where they took off. Assuming refueling can be done midair, ignoring refueling and turning time, and without crashing any plane, what is the minimum number of planes you will need?

-You have two ropes and a lighter. Each rope has the following property: If you light one end of the rope, it will take one hour to burn to the other end. They don't necessarily burn at a uniform rate. How can you measure a period of 45 minutes? The video below gives a hint and explains the solution.

-Find smallest difference
Given two arrays of integers, find the pair of values (one from each array) that has the smallest non negative difference.

-Check for primality
Given a number, write a method that would return a boolean value representing if the number is a prime.

",Jeremy (purple),,,0,,0,0,0,0,2019-02-27T20:05:25.291Z,5c2fa22b79a1fb363f1fecc3,Day 28 - Wed 2/27,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed16,Whiteboarding,https://trello.com/c/VgFl8VvF/79-whiteboarding,"'-You intend to fly non-stop around the world, but can only go halfway around the world on a full tank. To aid your trip you can arrange many planes exactly like yours to assist with refueling. If a plane refuels you they are taking fuel out of their own reserve. All planes depart from the same airstrip and must land from where they took off. Assuming refueling can be done midair, ignoring refueling and turning time, and without crashing any plane, what is the minimum number of planes you will need?

-You have two ropes and a lighter. Each rope has the following property: If you light one end of the rope, it will take one hour to burn to the other end. They don't necessarily burn at a uniform rate. How can you measure a period of 45 minutes? The video below gives a hint and explains the solution.

-Find smallest difference
Given two arrays of integers, find the pair of values (one from each array) that has the smallest non negative difference.

-Check for primality
Given a number, write a method that would return a boolean value representing if the number is a prime.

",Paul (red),,,0,,0,0,0,0,2019-02-27T20:05:34.239Z,5c2fa22b79a1fb363f1fecc3,Day 28 - Wed 2/27,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,true
5c2fa22b79a1fb363f1fed15,Graduation,https://trello.com/c/pA8h3p5u/78-graduation,,,,,0,,0,0,0,0,2019-02-26T23:59:15.341Z,5c2fa22b79a1fb363f1fecc4,Day 29 - Thu 2/28,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
